,source,target
673,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/glossary/#term-Build-Backend
674,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/glossary/#term-Extension-Module
675,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/key_projects/#hatch
676,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/key_projects/#setuptools
677,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/key_projects/#flit
678,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/key_projects/#pdm
679,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/tutorials/packaging-projects/#configuring-metadata
680,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/glossary/#term-Build-Frontend
681,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/guides/writing-pyproject-toml/#writing-pyproject-toml
682,https://packaging.python.org/tutorials/packaging-projects/,https://pypi.org/classifiers/
683,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/tutorials/packaging-projects/#creating-readme-md
684,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/tutorials/packaging-projects/#creating-a-license
685,https://packaging.python.org/tutorials/packaging-projects/,https://choosealicense.com/
686,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/tutorials/packaging-projects/#including-other-files
687,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/glossary/#term-Source-Distribution-or-sdist
688,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/tutorials/packaging-projects/#generating-distribution-archives
689,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/glossary/#term-Built-Distribution
690,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/tutorials/packaging-projects/#uploading-the-distribution-archives
691,https://packaging.python.org/tutorials/packaging-projects/,https://test.pypi.org/account/register/
692,https://packaging.python.org/tutorials/packaging-projects/,https://test.pypi.org/help/#apitoken
693,https://packaging.python.org/tutorials/packaging-projects/,https://test.pypi.org/manage/account/#api-tokens
694,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/key_projects/#twine
695,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/tutorials/packaging-projects/#installing-your-newly-uploaded-package
696,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/tutorials/installing-packages/#creating-and-using-virtual-environments
697,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/tutorials/packaging-projects/#next-steps
698,https://packaging.python.org/tutorials/packaging-projects/,https://pypi.org
699,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/key_projects/#poetry
700,https://packaging.python.org/tutorials/packaging-projects/,https://peps.python.org/pep-0517/
701,https://packaging.python.org/tutorials/packaging-projects/,https://peps.python.org/pep-0518/
702,https://packaging.python.org/tutorials/packaging-projects/,https://packaging.python.org/tutorials/packaging-projects/#id1
703,https://packaging.python.org/tutorials/packaging-projects/,https://www.sphinx-doc.org/
704,https://packaging.python.org/tutorials/packaging-projects/,https://pradyunsg.me
705,https://packaging.python.org/tutorials/packaging-projects/,https://github.com/pradyunsg/furo
706,https://packaging.python.org/tutorials/packaging-projects/,https://readthedocs.org/projects/python-packaging-user-guide
707,https://packaging.python.org/tutorials/packaging-projects/,https://github.com/pypa/packaging.python.org
708,https://packaging.python.org/tutorials/packaging-projects/,https://pypi.org/stats/
709,https://packaging.python.org/tutorials/packaging-projects/,https://pypi.org/trademarks/
710,https://packaging.python.org/tutorials/packaging-projects/,https://pypi.org/help/#feedback
711,https://packaging.python.org/tutorials/packaging-projects/,https://pypi.org/security/
712,https://packaging.python.org/tutorials/packaging-projects/,https://pypi.org/policy/terms-of-use/
713,https://packaging.python.org/tutorials/packaging-projects/,https://pypi.org/policy/acceptable-use-policy/
714,https://packaging.python.org/tutorials/packaging-projects/,https://pypi.org/sitemap/
715,https://packaging.python.org/,https://packaging.python.org/
716,https://packaging.python.org/,https://packaging.python.org/overview/
717,https://packaging.python.org/,https://packaging.python.org/flow/
718,https://packaging.python.org/,https://packaging.python.org/tutorials/
719,https://packaging.python.org/,https://packaging.python.org/tutorials/installing-packages/
720,https://packaging.python.org/,https://packaging.python.org/tutorials/managing-dependencies/
721,https://packaging.python.org/,https://packaging.python.org/guides/
722,https://packaging.python.org/,https://packaging.python.org/guides/section-install/
723,https://packaging.python.org/,https://packaging.python.org/guides/installing-using-pip-and-virtual-environments/
724,https://packaging.python.org/,https://packaging.python.org/guides/installing-using-virtualenv/
725,https://packaging.python.org/,https://packaging.python.org/guides/installing-stand-alone-command-line-tools/
726,https://packaging.python.org/,https://packaging.python.org/guides/installing-using-linux-tools/
727,https://packaging.python.org/,https://packaging.python.org/guides/installing-scientific-packages/
728,https://packaging.python.org/,https://packaging.python.org/guides/section-build-and-publish/
729,https://packaging.python.org/,https://packaging.python.org/guides/writing-pyproject-toml/
730,https://packaging.python.org/,https://packaging.python.org/guides/distributing-packages-using-setuptools/
731,https://packaging.python.org/,https://packaging.python.org/guides/single-sourcing-package-version/
732,https://packaging.python.org/,https://packaging.python.org/guides/dropping-older-python-versions/
733,https://packaging.python.org/,https://packaging.python.org/guides/packaging-binary-extensions/
734,https://packaging.python.org/,https://packaging.python.org/guides/packaging-namespace-packages/
735,https://packaging.python.org/,https://packaging.python.org/guides/creating-and-discovering-plugins/
736,https://packaging.python.org/,https://packaging.python.org/guides/using-testpypi/
737,https://packaging.python.org/,https://packaging.python.org/guides/making-a-pypi-friendly-readme/
738,https://packaging.python.org/,https://packaging.python.org/guides/publishing-package-distribution-releases-using-github-actions-ci-cd-workflows/
739,https://packaging.python.org/,https://packaging.python.org/guides/modernize-setup-py-project/
740,https://packaging.python.org/,https://packaging.python.org/guides/section-hosting/
741,https://packaging.python.org/,https://packaging.python.org/guides/index-mirrors-and-caches/
742,https://packaging.python.org/,https://packaging.python.org/guides/hosting-your-own-index/
743,https://packaging.python.org/,https://packaging.python.org/guides/tool-recommendations/
744,https://packaging.python.org/,https://packaging.python.org/guides/analyzing-pypi-package-downloads/
745,https://packaging.python.org/,https://packaging.python.org/discussions/
746,https://packaging.python.org/,https://packaging.python.org/discussions/deploying-python-applications/
747,https://packaging.python.org/,https://packaging.python.org/discussions/pip-vs-easy-install/
748,https://packaging.python.org/,https://packaging.python.org/discussions/install-requires-vs-requirements/
749,https://packaging.python.org/,https://packaging.python.org/discussions/wheel-vs-egg/
750,https://packaging.python.org/,https://packaging.python.org/discussions/src-layout-vs-flat-layout/
751,https://packaging.python.org/,https://packaging.python.org/discussions/setup-py-deprecated/
752,https://packaging.python.org/,https://packaging.python.org/specifications/
753,https://packaging.python.org/,https://packaging.python.org/specifications/section-distribution-metadata/
754,https://packaging.python.org/,https://packaging.python.org/specifications/name-normalization/
755,https://packaging.python.org/,https://packaging.python.org/specifications/core-metadata/
756,https://packaging.python.org/,https://packaging.python.org/specifications/version-specifiers/
757,https://packaging.python.org/,https://packaging.python.org/specifications/dependency-specifiers/
758,https://packaging.python.org/,https://packaging.python.org/specifications/declaring-build-dependencies/
759,https://packaging.python.org/,https://packaging.python.org/specifications/declaring-project-metadata/
760,https://packaging.python.org/,https://packaging.python.org/specifications/inline-script-metadata/
761,https://packaging.python.org/,https://packaging.python.org/specifications/platform-compatibility-tags/
762,https://packaging.python.org/,https://packaging.python.org/specifications/section-installation-metadata/
763,https://packaging.python.org/,https://packaging.python.org/specifications/recording-installed-packages/
764,https://packaging.python.org/,https://packaging.python.org/specifications/entry-points/
765,https://packaging.python.org/,https://packaging.python.org/specifications/direct-url/
766,https://packaging.python.org/,https://packaging.python.org/specifications/direct-url-data-structure/
767,https://packaging.python.org/,https://packaging.python.org/specifications/virtual-environments/
768,https://packaging.python.org/,https://packaging.python.org/specifications/externally-managed-environments/
769,https://packaging.python.org/,https://packaging.python.org/specifications/section-distribution-formats/
770,https://packaging.python.org/,https://packaging.python.org/specifications/source-distribution-format/
771,https://packaging.python.org/,https://packaging.python.org/specifications/binary-distribution-format/
772,https://packaging.python.org/,https://packaging.python.org/specifications/section-package-indices/
773,https://packaging.python.org/,https://packaging.python.org/specifications/pypirc/
774,https://packaging.python.org/,https://packaging.python.org/specifications/simple-repository-api/
775,https://packaging.python.org/,https://packaging.python.org/key_projects/
776,https://packaging.python.org/,https://packaging.python.org/glossary/
777,https://packaging.python.org/,https://packaging.python.org/support/
778,https://packaging.python.org/,https://packaging.python.org/contribute/
779,https://packaging.python.org/,https://packaging.python.org/news/
780,https://packaging.python.org/,https://packaging.python.org/en/latest/
781,https://packaging.python.org/,https://readthedocs.org/projects/python-packaging-user-guide/?fromdocs=python-packaging-user-guide
782,https://packaging.python.org/,https://readthedocs.org/builds/python-packaging-user-guide/?fromdocs=python-packaging-user-guide
783,https://packaging.python.org/,https://github.com/pypa/packaging.python.org/edit/main/source/index.rst
784,https://packaging.python.org/,https://packaging.python.org/#python-packaging-user-guide
785,https://packaging.python.org/,https://github.com/pypa/packaging.python.org
786,https://packaging.python.org/,https://www.pypa.io/en/latest/
787,https://packaging.python.org/,https://packaging.python.org/#overview-and-flow
788,https://packaging.python.org/,https://packaging.python.org/#tutorials
789,https://packaging.python.org/,https://packaging.python.org/#guides
790,https://packaging.python.org/,https://packaging.python.org/#explanations-and-discussions
791,https://packaging.python.org/,https://packaging.python.org/#reference
792,https://packaging.python.org/,https://www.sphinx-doc.org/
793,https://packaging.python.org/,https://pradyunsg.me
794,https://packaging.python.org/,https://github.com/pradyunsg/furo
795,https://packaging.python.org/,https://readthedocs.org/projects/python-packaging-user-guide
796,https://packaging.python.org/,https://pypi.org/stats/
797,https://packaging.python.org/,https://pypi.org/trademarks/
798,https://packaging.python.org/,https://pypi.org/help/#feedback
799,https://packaging.python.org/,https://pypi.org/security/
800,https://packaging.python.org/,https://pypi.org/policy/terms-of-use/
801,https://packaging.python.org/,https://pypi.org/policy/acceptable-use-policy/
802,https://packaging.python.org/,https://pypi.org/sitemap/
803,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/
804,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0000/
805,https://www.python.org/dev/peps/pep-0541/,https://mail.python.org/archives/list/distutils-sig@python.org/
806,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/topic/packaging/
807,https://www.python.org/dev/peps/pep-0541/,https://mail.python.org/pipermail/distutils-sig/2018-March/032089.html
808,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#abstract
809,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#rationale
810,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#approval-process
811,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#specification
812,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#implementation
813,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#reachability
814,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#abandoned-projects
815,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#continued-maintenance-of-an-abandoned-project
816,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#removal-of-an-abandoned-project
817,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#name-conflict-resolution-for-active-projects
818,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#invalid-projects
819,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#intellectual-property-policy
820,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#the-role-of-the-python-software-foundation
821,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#how-to-request-a-name-transfer
822,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#prior-art
823,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#rejected-proposals
824,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#references
825,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#copyright
826,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#acknowledgements
827,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id9
828,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id10
829,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id11
830,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id12
831,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id13
832,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id14
833,https://www.python.org/dev/peps/pep-0541/,mailto:legal%40python.org
834,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id15
835,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id16
836,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#reclaim-name
837,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#continue-maintenance
838,https://www.python.org/dev/peps/pep-0541/,https://github.com/pypa/pypi-support/issues
839,https://www.python.org/dev/peps/pep-0541/,https://github.com/pypa/pypi-support/issues/new?labels=PEP+541&template=pep541-request.yml&title=PEP+541+Request%3A+PROJECT_NAME
840,https://www.python.org/dev/peps/pep-0541/,https://www.npmjs.com/policies/disputes
841,https://www.python.org/dev/peps/pep-0541/,mailto:support%40npmjs.com
842,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id1
843,https://www.python.org/dev/peps/pep-0541/,https://pypi.org/policy/terms-of-use/
844,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id2
845,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id3
846,https://www.python.org/dev/peps/pep-0541/,http://www.cpan.org/
847,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id4
848,https://www.python.org/dev/peps/pep-0541/,https://www.npmjs.com/package/left-pad
849,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id5
850,https://www.python.org/dev/peps/pep-0541/,https://github.com/
851,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id6
852,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/psf/codeofconduct/
853,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id7
854,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/psf/
855,https://www.python.org/dev/peps/pep-0541/,https://www.python.org/dev/peps/pep-0541/#id8
856,https://www.python.org/dev/peps/pep-0541/,https://wiki.python.org/psf/PackagingWG/
857,https://www.python.org/dev/peps/pep-0541/,https://github.com/python/peps/blob/main/peps/pep-0541.rst
858,https://www.python.org/dev/peps/pep-0541/,https://github.com/python/peps/commits/main/pep-0541.rst
859,https://www.python.org/dev/peps/pep-0541/,https://pypi.org/stats/
860,https://www.python.org/dev/peps/pep-0541/,https://pypi.org/trademarks/
861,https://www.python.org/dev/peps/pep-0541/,https://pypi.org/help/#feedback
862,https://www.python.org/dev/peps/pep-0541/,https://pypi.org/security/
863,https://www.python.org/dev/peps/pep-0541/,https://pypi.org/policy/acceptable-use-policy/
864,https://www.python.org/dev/peps/pep-0541/,https://pypi.org/sitemap/
865,https://twitter.com/PyPI,https://help.twitter.com/using-twitter/twitter-supported-browsers
866,https://twitter.com/PyPI,https://twitter.com/tos
867,https://twitter.com/PyPI,https://twitter.com/privacy
868,https://twitter.com/PyPI,https://support.twitter.com/articles/20170514
869,https://twitter.com/PyPI,https://legal.twitter.com/imprint.html
870,https://twitter.com/PyPI,https://business.twitter.com/en/help/troubleshooting/how-twitter-ads-work.html?ref=web-twc-ao-gbl-adsinfo&utm_source=twc&utm_medium=web&utm_campaign=ao&utm_content=adsinfo
871,https://twitter.com/PyPI,https://pypi.org/stats/
872,https://twitter.com/PyPI,https://pypi.org/trademarks/
873,https://twitter.com/PyPI,https://pypi.org/help/#feedback
874,https://twitter.com/PyPI,https://pypi.org/security/
875,https://twitter.com/PyPI,https://pypi.org/policy/terms-of-use/
876,https://twitter.com/PyPI,https://pypi.org/policy/acceptable-use-policy/
877,https://twitter.com/PyPI,https://pypi.org/sitemap/
878,https://dtdg.co/pypi,https://pypi.org/stats/
879,https://dtdg.co/pypi,https://pypi.org/trademarks/
880,https://dtdg.co/pypi,https://pypi.org/help/#feedback
881,https://dtdg.co/pypi,https://pypi.org/security/
882,https://dtdg.co/pypi,https://pypi.org/policy/terms-of-use/
883,https://dtdg.co/pypi,https://pypi.org/policy/acceptable-use-policy/
884,https://dtdg.co/pypi,https://pypi.org/sitemap/
885,https://pypi.org/stats/,https://pypi.org/stats/#content
886,https://pypi.org/stats/,https://pypi.org/stats/
887,https://pypi.org/stats/,https://pypi.org/trademarks/
888,https://pypi.org/stats/,https://pypi.org/help/#feedback
889,https://pypi.org/stats/,https://github.com/pypi/warehouse
890,https://pypi.org/stats/,https://hosted.weblate.org/projects/pypa/warehouse/
891,https://pypi.org/stats/,https://github.com/pypi/warehouse/graphs/contributors
892,https://pypi.org/stats/,https://github.com/pypa/.github/blob/main/CODE_OF_CONDUCT.md
893,https://pypi.org/stats/,https://pypi.org/security/
894,https://pypi.org/stats/,https://www.python.org/privacy/
895,https://pypi.org/stats/,https://pypi.org/policy/terms-of-use/
896,https://pypi.org/stats/,https://pypi.org/policy/acceptable-use-policy/
897,https://pypi.org/stats/,https://status.python.org/
898,https://pypi.org/stats/,https://donate.pypi.org
899,https://pypi.org/stats/,https://python.org/psf-landing
900,https://pypi.org/stats/,https://www.python.org/psf-landing/
901,https://pypi.org/stats/,https://pypi.org/sitemap/
902,https://pypi.org/stats/,https://aws.amazon.com/
903,https://pypi.org/stats/,https://www.datadoghq.com/
904,https://pypi.org/stats/,https://www.fastly.com/
905,https://pypi.org/stats/,https://careers.google.com/
906,https://pypi.org/stats/,https://www.python.org/psf/sponsors/#microsoft
907,https://pypi.org/stats/,https://www.pingdom.com/
908,https://pypi.org/stats/,https://getsentry.com/for/python
909,https://pypi.org/stats/,https://statuspage.io
910,https://pypi.org/trademarks/,https://pypi.org/trademarks/#content
911,https://pypi.org/trademarks/,https://python.org/psf-landing
912,https://pypi.org/trademarks/,https://pypi.org/trademarks/
913,https://pypi.org/trademarks/,https://pypi.org/help/#feedback
914,https://pypi.org/trademarks/,https://github.com/pypi/warehouse
915,https://pypi.org/trademarks/,https://hosted.weblate.org/projects/pypa/warehouse/
916,https://pypi.org/trademarks/,https://github.com/pypi/warehouse/graphs/contributors
917,https://pypi.org/trademarks/,https://github.com/pypa/.github/blob/main/CODE_OF_CONDUCT.md
918,https://pypi.org/trademarks/,https://pypi.org/security/
919,https://pypi.org/trademarks/,https://www.python.org/privacy/
920,https://pypi.org/trademarks/,https://pypi.org/policy/terms-of-use/
921,https://pypi.org/trademarks/,https://pypi.org/policy/acceptable-use-policy/
922,https://pypi.org/trademarks/,https://status.python.org/
923,https://pypi.org/trademarks/,https://donate.pypi.org
924,https://pypi.org/trademarks/,https://www.python.org/psf-landing/
925,https://pypi.org/trademarks/,https://pypi.org/sitemap/
926,https://pypi.org/trademarks/,https://aws.amazon.com/
927,https://pypi.org/trademarks/,https://www.datadoghq.com/
928,https://pypi.org/trademarks/,https://www.fastly.com/
929,https://pypi.org/trademarks/,https://careers.google.com/
930,https://pypi.org/trademarks/,https://www.python.org/psf/sponsors/#microsoft
931,https://pypi.org/trademarks/,https://www.pingdom.com/
932,https://pypi.org/trademarks/,https://getsentry.com/for/python
933,https://pypi.org/trademarks/,https://statuspage.io
934,https://pypi.org/help/#feedback,https://pypi.org/help/#content
935,https://pypi.org/help/#feedback,https://pypi.org/help/#basics
936,https://pypi.org/help/#feedback,https://pypi.org/help/#packages
937,https://pypi.org/help/#feedback,https://pypi.org/help/#installing
938,https://pypi.org/help/#feedback,https://pypi.org/help/#publishing
939,https://pypi.org/help/#feedback,https://pypi.org/help/#trove-classifier
940,https://pypi.org/help/#feedback,https://pypi.org/help/#yanked
941,https://pypi.org/help/#feedback,https://pypi.org/help/#my-account
942,https://pypi.org/help/#feedback,https://pypi.org/help/#verified-email
943,https://pypi.org/help/#feedback,https://pypi.org/help/#compromised-password
944,https://pypi.org/help/#feedback,https://pypi.org/help/#suspicious-activity
945,https://pypi.org/help/#feedback,https://pypi.org/help/#compromised-token
946,https://pypi.org/help/#feedback,https://pypi.org/help/#twofa
947,https://pypi.org/help/#feedback,https://pypi.org/help/#totp
948,https://pypi.org/help/#feedback,https://pypi.org/help/#utfkey
949,https://pypi.org/help/#feedback,https://pypi.org/help/#utfdevices
950,https://pypi.org/help/#feedback,https://pypi.org/help/#recoverycodes
951,https://pypi.org/help/#feedback,https://pypi.org/help/#apitoken
952,https://pypi.org/help/#feedback,https://pypi.org/help/#sensitiveactions
953,https://pypi.org/help/#feedback,https://pypi.org/help/#username-change
954,https://pypi.org/help/#feedback,https://pypi.org/help/#trusted-publishers
955,https://pypi.org/help/#feedback,https://pypi.org/help/#integrating
956,https://pypi.org/help/#feedback,https://pypi.org/help/#APIs
957,https://pypi.org/help/#feedback,https://pypi.org/help/#mirroring
958,https://pypi.org/help/#feedback,https://pypi.org/help/#project-release-notifications
959,https://pypi.org/help/#feedback,https://pypi.org/help/#statistics
960,https://pypi.org/help/#feedback,https://pypi.org/help/#verify-hashes
961,https://pypi.org/help/#feedback,https://pypi.org/help/#administration
962,https://pypi.org/help/#feedback,https://pypi.org/help/#private-indices
963,https://pypi.org/help/#feedback,https://pypi.org/help/#project-name
964,https://pypi.org/help/#feedback,https://pypi.org/help/#project-name-claim
965,https://pypi.org/help/#feedback,https://pypi.org/help/#collaborator-roles
966,https://pypi.org/help/#feedback,https://pypi.org/help/#request-ownership
967,https://pypi.org/help/#feedback,https://pypi.org/help/#description-content-type
968,https://pypi.org/help/#feedback,https://pypi.org/help/#file-size-limit
969,https://pypi.org/help/#feedback,https://pypi.org/help/#project-size-limit
970,https://pypi.org/help/#feedback,https://pypi.org/help/#vulnerability-data
971,https://pypi.org/help/#feedback,https://pypi.org/help/#troubleshooting
972,https://pypi.org/help/#feedback,https://pypi.org/help/#description-render-failure
973,https://pypi.org/help/#feedback,https://pypi.org/help/#uploading
974,https://pypi.org/help/#feedback,https://pypi.org/help/#login-problem
975,https://pypi.org/help/#feedback,https://pypi.org/help/#account-recovery
976,https://pypi.org/help/#feedback,https://pypi.org/help/#invalid-auth
977,https://pypi.org/help/#feedback,https://pypi.org/help/#tls-deprecation
978,https://pypi.org/help/#feedback,https://pypi.org/help/#accessibility
979,https://pypi.org/help/#feedback,https://pypi.org/help/#admin-intervention
980,https://pypi.org/help/#feedback,https://pypi.org/help/#file-name-reuse
981,https://pypi.org/help/#feedback,https://pypi.org/help/#new-classifier
982,https://pypi.org/help/#feedback,https://pypi.org/help/#feedback
983,https://pypi.org/help/#feedback,https://pypi.org/help/#about
984,https://pypi.org/help/#feedback,https://pypi.org/help/#maintainers
985,https://pypi.org/help/#feedback,https://pypi.org/help/#sponsors
986,https://pypi.org/help/#feedback,https://pypi.org/help/#availability
987,https://pypi.org/help/#feedback,https://pypi.org/help/#contributing
988,https://pypi.org/help/#feedback,https://pypi.org/help/#upcoming-changes
989,https://pypi.org/help/#feedback,https://pypi.org/help/#ips
990,https://pypi.org/help/#feedback,https://pypi.org/help/#beta-badge
991,https://pypi.org/help/#feedback,https://pypi.org/help/#pronunciation
992,https://pypi.org/help/#feedback,https://pypi.org/project/requests/
993,https://pypi.org/help/#feedback,https://pypi.org/project/wheel/#files
994,https://pypi.org/help/#feedback,https://packaging.python.org/distributing/
995,https://pypi.org/help/#feedback,https://packaging.python.org
996,https://pypi.org/help/#feedback,https://pypi.org/classifiers/
997,https://pypi.org/help/#feedback,https://www.python.org/dev/peps/pep-0592/
998,https://pypi.org/help/#feedback,https://pypi.org/manage/account/
999,https://pypi.org/help/#feedback,https://www.owasp.org/index.php/Credential_stuffing
1000,https://pypi.org/help/#feedback,https://haveibeenpwned.com/API/v2#SearchingPwnedPasswordsByRange
1001,https://pypi.org/help/#feedback,https://pypi.org/account/request-password-reset/
1002,https://pypi.org/help/#feedback,mailto:admin@pypi.org
1003,https://pypi.org/help/#feedback,https://discuss.python.org/t/pypi-security-work-multifactor-auth-progress-help-needed/1042
1004,https://pypi.org/help/#feedback,https://en.wikipedia.org/wiki/Time-based_One-time_Password_algorithm
1005,https://pypi.org/help/#feedback,https://play.google.com/store/apps/details?id=com.google.android.apps.authenticator2
1006,https://pypi.org/help/#feedback,https://itunes.apple.com/app/google-authenticator/id388497605
1007,https://pypi.org/help/#feedback,https://www.microsoft.com/en-us/account/authenticator
1008,https://pypi.org/help/#feedback,https://play.google.com/store/apps/details?id=com.duosecurity.duomobile
1009,https://pypi.org/help/#feedback,https://itunes.apple.com/app/duo-mobile/id422663827
1010,https://pypi.org/help/#feedback,https://authy.com/
1011,https://pypi.org/help/#feedback,https://play.google.com/store/apps/details?id=org.liberty.android.freeotpplus
1012,https://pypi.org/help/#feedback,https://freeotp.github.io/
1013,https://pypi.org/help/#feedback,https://1password.com/
1014,https://pypi.org/help/#feedback,https://developer.mozilla.org/en-US/docs/Web/API/PublicKeyCredential#Browser_compatibility
1015,https://pypi.org/help/#feedback,https://fidoalliance.org/specifications/download/
1016,https://pypi.org/help/#feedback,https://www.yubico.com/
1017,https://pypi.org/help/#feedback,https://cloud.google.com/titan-security-key/
1018,https://pypi.org/help/#feedback,https://thetis.io/
1019,https://pypi.org/help/#feedback,https://fidoalliance.org/certification/fido-certified-products/
1020,https://pypi.org/help/#feedback,https://fidoalliance.org/news-your-google-android-7-phone-is-now-a-fido2-security-key/
1021,https://pypi.org/help/#feedback,https://www.w3.org/TR/webauthn/
1022,https://pypi.org/help/#feedback,https://packaging.python.org/guides/distributing-packages-using-setuptools/#create-an-account
1023,https://pypi.org/help/#feedback,https://docs.travis-ci.com/user/deployment/pypi/
1024,https://pypi.org/help/#feedback,https://docs.pypi.org/trusted-publishers/
1025,https://pypi.org/help/#feedback,https://warehouse.pypa.io/api-reference/
1026,https://pypi.org/help/#feedback,https://pypi.org/project/bandersnatch/
1027,https://pypi.org/help/#feedback,https://warehouse.pypa.io/api-reference/feeds/#project-releases-feed
1028,https://pypi.org/help/#feedback,https://github.com/marketplace?category=dependency-management&query=python
1029,https://pypi.org/help/#feedback,https://packaging.python.org/guides/analyzing-pypi-package-downloads/
1030,https://pypi.org/help/#feedback,https://libraries.io/pypi
1031,https://pypi.org/help/#feedback,https://libraries.io/pypi/twine/
1032,https://pypi.org/help/#feedback,https://libraries.io/api
1033,https://pypi.org/help/#feedback,https://github.com/librariesio/bibliothecary/issues/415
1034,https://pypi.org/help/#feedback,https://docs.libraries.io/overview#sourcerank
1035,https://pypi.org/help/#feedback,https://status.python.org/
1036,https://pypi.org/help/#feedback,https://pypi.org/project/devpi/
1037,https://pypi.org/help/#feedback,https://docs.python.org/3/library/index.html
1038,https://pypi.org/help/#feedback,https://www.python.org/dev/peps/pep-0541/#how-to-request-a-name-transfer
1039,https://pypi.org/help/#feedback,http://docutils.sourceforge.net/rst.html
1040,https://pypi.org/help/#feedback,https://packaging.python.org/tutorials/distributing-packages/#description
